Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Integracion parte1 y parte 2,,,,2023-09-14 12:47:37,2023-09-14 12:47:39,"2,153s",FAILED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Eliminar Cuenta/CPN204,,Test Case verificar modal para eliminacion de cuenta.,,2023-09-14 12:47:37,2023-09-14 12:47:38,"0,725s",FAILED
"tap(findTestObject(""Object Repository/Parte2/Ajustes cuenta/Cuenta/Eliminar Cuenta/android.widget.FrameLayout (1)""), 0)",,,,2023-09-14 12:47:38,2023-09-14 12:47:38,"0,362s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Eliminar Cuenta/CPN205,,Test case btn cancelar modal eliminar cuenta,,2023-09-14 12:47:38,2023-09-14 12:47:39,"0,575s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Eliminar Cuenta/android.widget.Button - Cancelar""), 0)",,,,2023-09-14 12:47:38,2023-09-14 12:47:39,"0,079s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Eliminar Cuenta/CPN206,,Test case eliminar cuenta sin conexion internet o datos,,2023-09-14 12:47:39,2023-09-14 12:47:39,"0,309s",FAILED
"toggleWifi(""off"", STOP_ON_FAILURE)",,,,2023-09-14 12:47:39,2023-09-14 12:47:39,"0,047s",PASSED
,,,,,,,
Test Cases/Parte2/Ajustes/Cuenta/Eliminar Cuenta/CPN207,,Test case eliminar cuenta con internet,,2023-09-14 12:47:39,2023-09-14 12:47:39,"0,252s",FAILED
"tap(findTestObject(""Parte2/Ajustes cuenta/Cuenta/Eliminar Cuenta/android.widget.TextView - Eliminar cuenta""), 0)",,,,2023-09-14 12:47:39,2023-09-14 12:47:39,"0,040s",PASSED
